source_file,BRATD,BRATP,Boulevard,ElasticNet,GBT,LightGBM,RF,SGBT,XGBoost
1.csv,4.904617440714662,5.331654668012692,4.979590568991092,5.531208515167236,5.077852362782676,4.812796313919529,4.937205997363177,4.934256636531147,4.9474663734436035
10.csv,0.3140547507663481,0.6253495285822471,0.33126248024102783,0.3897594213485718,0.2579824580011783,0.2461250516529355,0.348049825,0.20662189494233604,0.2330806851387024
183.csv,0.018011934881941638,0.01783630146784648,0.01780470504992334,0.0489359498023986,0.017160443577342498,0.0174088829058267,0.017793377678620402,0.01720666154962126,0.0170418862253427
186.csv,0.3735864461333317,0.38614301098026044,0.3692420119371474,0.7389206886291504,0.39249106086009616,0.3801640978534584,0.37175010940716763,0.3657104375881409,0.3457988500595093
320.csv,7.980243237393748,8.019508834053484,7.882201000019212,7.750666618347168,7.692336859318661,7.5376074413223915,8.063091472149702,7.892227599035641,7.946315288543701
360.csv,0.00975745592239454,0.01323718225032256,0.00959125580641754,1.7123368978500366,0.00197208062636894,0.0497736837014951,0.01031743481675038,0.0022008937647639603,0.0594982169568538
544.csv,0.3080445962122055,0.28175294347398855,0.2915775592357531,2.7219815254211426,0.20177089018936653,0.2530964641082551,0.3052483877445192,0.2329632319320778,0.23321866989135737
890.csv,0.07749421977066612,0.07671222485009294,0.07754587893701118,0.1803841739892959,0.0797113703184228,0.0781017646158694,0.07736971149431691,0.07766898525987273,0.0815032720565795
925.csv,0.04751670239603868,0.051294636047536014,0.047515630696265757,0.1080825254321098,0.04840525019493184,0.0475720194046201,0.04838347702633738,0.0497085311832829,0.0485191121697425
